Id,c_l4,g_l4
0,4.5,0
1,4.5,0
2,4.5,0
3,4.5,0
4,4.5,0
5,4.5,0
6,4.5,0
7,4.5,0
8,4.5,0
9,4.5,0
10,4.5,0
11,4.5,0
12,4.5,0
13,4.5,0
14,4.5,0
15,4.5,0
16,4.5,0
17,4.5,0
18,4.5,1
19,4.5,0
20,4.5,0
21,4.5,2
22,4.5,0
23,4.5,0
24,4.5,0
25,4.5,0
26,4.5,0
27,4.5,0
28,4.5,0
29,4.5,3
30,4.5,0
31,4.5,4
32,4.5,0
33,4.5,0
34,4.5,0
35,4.5,0
36,4.5,0
37,4.5,0
38,4.5,0
39,4.5,0
40,4.5,0
41,4.5,0
42,4.5,0
43,4.5,0
44,4.5,0
45,4.5,0
46,4.5,0
47,4.5,0
48,4.5,0
49,4.5,0
50,4.5,0
51,4.5,0
52,4.5,0
53,4.5,0
54,4.5,5
55,4.5,0
56,4.5,0
57,4.5,0
58,4.5,0
59,4.5,0
60,4.5,6
61,4.5,0
62,4.5,0
63,4.5,0
64,4.5,0
65,4.5,0
66,4.5,0
67,4.5,0
68,4.5,0
69,4.5,0
70,4.5,1
71,4.5,0
72,4.5,7
73,4.5,0
74,4.5,0
75,4.5,0
76,4.5,0
77,4.5,0
78,4.5,0
79,4.5,8
80,4.5,9
81,4.5,0
82,4.5,10
83,4.5,11
84,4.5,0
85,4.5,0
86,4.5,10
87,4.5,0
88,4.5,12
89,4.5,0
90,4.5,13
91,4.5,0
92,4.5,0
93,4.5,0
94,4.5,0
95,4.5,0
96,4.5,0
97,4.5,0
98,4.5,0
99,4.5,0
100,4.5,0
101,4.5,0
102,4.5,0
103,4.5,14
104,4.5,15
105,4.5,0
106,4.5,0
107,4.5,16
108,4.5,0
109,4.5,0
110,4.5,0
111,4.5,0
112,4.5,17
113,4.5,0
114,4.5,0
115,4.5,0
116,4.5,0
117,4.5,0
118,4.5,0
119,4.5,18
120,4.5,0
121,4.5,19
122,4.5,20
123,4.5,0
124,4.5,0
125,4.5,0
126,4.5,0
127,4.5,0
128,4.5,0
129,4.5,18
130,4.5,0
131,4.5,0
132,4.5,0
133,4.5,4
134,4.5,21
135,4.5,0
136,4.5,0
137,4.5,0
138,4.5,5
139,4.5,0
140,4.5,0
141,4.5,0
142,4.5,0
143,4.5,0
144,4.5,0
145,4.5,0
146,4.5,0
147,4.5,0
148,4.5,0
149,4.5,0
150,4.5,0
151,4.5,0
152,4.5,0
153,4.5,22
154,4.5,23
155,4.5,0
156,4.5,0
157,4.5,0
158,4.5,18
159,4.5,0
160,4.5,0
161,4.5,24
162,4.5,25
163,4.5,0
164,4.5,0
165,4.5,0
166,4.5,0
167,4.5,0
168,4.5,26
169,4.5,27
170,4.5,0
171,4.5,0
172,4.5,28
173,4.5,0
174,4.5,0
175,4.5,29
176,4.5,0
177,4.5,0
178,4.5,30
179,4.5,0
180,4.5,0
181,4.5,0
182,4.5,1
183,4.5,0
184,4.5,0
185,4.5,0
186,4.5,0
187,4.5,0
188,4.5,0
189,4.5,0
190,4.5,0
191,4.5,31
192,4.5,0
193,4.5,0
194,4.5,0
195,4.5,32
196,4.5,33
197,4.5,0
198,4.5,0
199,4.5,0
200,4.5,0
201,4.5,0
202,4.5,0
203,4.5,0
204,4.5,0
205,4.5,0
206,4.5,0
207,4.5,22
208,4.5,0
209,4.5,34
210,4.5,0
211,4.5,0
212,4.5,0
213,4.5,35
214,4.5,36
215,4.5,0
216,4.5,0
217,4.5,0
218,4.5,0
219,4.5,0
220,4.5,37
221,4.5,0
222,4.5,0
223,4.5,0
224,4.5,0
225,4.5,0
226,4.5,0
227,4.5,0
228,4.5,0
229,4.5,0
230,4.5,0
231,4.5,0
232,4.5,10
233,4.5,0
234,4.5,0
235,4.5,0
236,4.5,0
237,4.5,38
238,4.5,4
239,4.5,0
240,4.5,0
241,4.5,0
242,4.5,0
243,4.5,39
244,4.5,5
245,4.5,0
246,4.5,40
247,4.5,0
248,4.5,41
249,4.5,34
250,4.5,0
251,4.5,0
252,4.5,0
253,4.5,0
254,4.5,35
255,4.5,0
256,4.5,5
257,4.5,0
258,4.5,0
259,4.5,0
260,4.5,42
261,4.5,43
262,4.5,0
263,4.5,44
264,4.5,0
265,4.5,0
266,4.5,0
267,4.5,45
268,4.5,0
269,4.5,0
270,4.5,0
271,4.5,0
272,4.5,0
273,4.5,0
274,4.5,0
275,4.5,0
276,4.5,0
277,4.5,0
278,4.5,34
279,4.5,0
280,4.5,0
281,4.5,0
282,4.5,0
283,4.5,0
284,4.5,0
285,4.5,0
286,4.5,0
287,4.5,0
288,4.5,0
289,4.5,46
290,4.5,0
291,4.5,0
292,4.5,0
293,4.5,0
294,4.5,47
295,4.5,0
296,4.5,0
297,4.5,48
298,4.5,0
299,4.5,0
300,4.5,0
301,4.5,49
302,4.5,50
303,4.5,0
304,4.5,0
305,4.5,0
306,4.5,0
307,4.5,0
308,4.5,2
309,4.5,0
310,4.5,0
311,4.5,0
312,4.5,0
313,4.5,0
314,4.5,0
315,4.5,0
316,4.5,0
317,4.5,0
318,4.5,0
319,4.5,51
320,4.5,0
321,4.5,52
322,4.5,0
323,4.5,0
324,4.5,0
325,4.5,0
326,4.5,28
327,4.5,53
328,4.5,0
329,4.5,1
330,4.5,0
331,4.5,0
332,4.5,0
333,4.5,54
334,4.5,10
335,4.5,0
336,4.5,55
337,4.5,0
338,4.5,0
339,4.5,0
340,4.5,0
341,4.5,56
342,4.5,0
343,4.5,57
344,4.5,0
345,4.5,0
346,4.5,0
347,4.5,0
348,4.5,22
349,4.5,0
350,4.5,28
351,4.5,0
352,4.5,0
353,4.5,0
354,4.5,58
355,4.5,0
356,4.5,0
357,4.5,0
358,4.5,59
359,4.5,0
360,4.5,0
361,4.5,0
362,4.5,0
363,4.5,0
364,4.5,0
365,4.5,0
366,4.5,0
367,4.5,0
368,4.5,0
369,4.5,0
370,4.5,0
371,4.5,0
372,4.5,12
373,4.5,0
374,4.5,0
375,4.5,0
376,4.5,0
377,4.5,0
378,4.5,0
379,4.5,60
380,4.5,0
381,4.5,0
382,4.5,0
383,4.5,0
384,4.5,61
385,4.5,22
386,4.5,0
387,4.5,62
388,4.5,0
389,4.5,0
390,4.5,0
391,4.5,0
392,4.5,0
393,4.5,34
394,4.5,0
395,4.5,0
396,4.5,0
397,4.5,34
398,4.5,0
399,4.5,0
400,4.5,0
401,4.5,0
402,4.5,0
403,4.5,0
404,4.5,0
405,4.5,0
406,4.5,0
407,4.5,0
408,4.5,0
409,4.5,63
410,4.5,0
411,4.5,0
412,4.5,0
413,4.5,0
414,4.5,0
415,4.5,0
416,4.5,0
417,4.5,64
418,4.5,0
419,4.5,65
420,4.5,0
421,4.5,0
422,4.5,66
423,4.5,0
424,4.5,0
425,4.5,34
426,4.5,0
427,4.5,0
428,4.5,67
429,4.5,0
430,4.5,0
431,4.5,0
432,4.5,0
433,4.5,0
434,4.5,0
435,4.5,0
436,4.5,23
437,4.5,0
438,4.5,0
439,4.5,0
440,4.5,0
441,4.5,0
442,4.5,0
443,4.5,0
444,4.5,0
445,4.5,0
446,4.5,0
447,4.5,0
448,4.5,0
449,4.5,68
450,4.5,69
451,4.5,0
452,4.5,0
453,4.5,0
454,4.5,0
455,4.5,0
456,4.5,0
457,4.5,0
458,4.5,0
459,4.5,0
460,4.5,0
461,4.5,0
462,4.5,0
463,4.5,0
464,4.5,70
465,4.5,67
466,4.5,0
467,4.5,0
468,4.5,0
469,4.5,18
470,4.5,0
471,4.5,0
472,4.5,0
473,4.5,0
474,4.5,0
475,4.5,0
476,4.5,71
477,4.5,72
478,4.5,2
479,4.5,0
480,4.5,73
481,4.5,0
482,4.5,0
483,4.5,0
484,4.5,0
485,4.5,0
486,4.5,2
487,4.5,74
488,4.5,0
489,4.5,75
490,4.5,4
491,4.5,0
492,4.5,0
493,4.5,0
494,4.5,76
495,4.5,0
496,4.5,0
497,4.5,77
498,4.5,0
499,4.5,0
500,4.5,0
501,4.5,78
502,4.5,3
503,4.5,0
504,4.5,0
505,4.5,0
506,4.5,0
507,4.5,0
508,4.5,0
509,4.5,54
510,4.5,1
511,4.5,0
512,4.5,79
513,4.5,0
514,4.5,0
515,4.5,0
516,4.5,0
517,4.5,80
518,4.5,22
519,4.5,0
520,4.5,0
521,4.5,0
522,4.5,0
523,4.5,0
524,4.5,0
525,4.5,0
526,4.5,0
527,4.5,0
528,4.5,0
529,4.5,0
530,4.5,0
531,4.5,0
532,4.5,0
533,4.5,0
534,4.5,63
535,4.5,0
536,4.5,0
537,4.5,81
538,4.5,0
539,4.5,0
540,4.5,0
541,4.5,0
542,4.5,0
543,4.5,0
544,4.5,0
545,4.5,0
546,4.5,4
547,4.5,0
548,4.5,0
549,4.5,0
550,4.5,11
551,4.5,0
552,4.5,82
553,4.5,0
554,4.5,0
555,4.5,83
556,4.5,18
557,4.5,0
558,4.5,0
559,4.5,0
560,4.5,0
561,4.5,0
562,4.5,0
563,4.5,0
564,4.5,0
565,4.5,0
566,4.5,0
567,4.5,0
568,4.5,28
569,4.5,0
570,4.5,0
571,4.5,0
572,4.5,0
573,4.5,0
574,4.5,0
575,4.5,0
576,4.5,67
577,4.5,0
578,4.5,0
579,4.5,84
580,4.5,0
581,4.5,0
582,4.5,0
583,4.5,0
584,4.5,0
585,4.5,0
586,4.5,59
587,4.5,0
588,4.5,12
589,4.5,0
590,4.5,0
591,4.5,0
592,4.5,0
593,4.5,28
594,4.5,0
595,4.5,85
596,4.5,0
597,4.5,0
598,4.5,0
599,4.5,86
600,4.5,0
601,4.5,0
602,4.5,0
603,4.5,87
604,4.5,0
605,4.5,0
606,4.5,0
607,4.5,10
608,4.5,88
609,4.5,0
610,4.5,0
611,4.5,0
612,4.5,0
613,4.5,0
614,4.5,89
615,4.5,0
616,4.5,0
617,4.5,0
618,4.5,0
619,4.5,90
620,4.5,0
621,4.5,20
622,4.5,5
623,4.5,0
624,4.5,0
625,4.5,0
626,4.5,0
627,4.5,0
628,4.5,0
629,4.5,0
630,4.5,0
631,4.5,0
632,4.5,0
633,4.5,0
634,4.5,10
635,4.5,0
636,4.5,0
637,4.5,0
638,4.5,0
639,4.5,0
640,4.5,0
641,4.5,74
642,4.5,0
643,4.5,0
644,4.5,76
645,4.5,0
646,4.5,0
647,4.5,0
648,4.5,0
649,4.5,0
650,4.5,0
651,4.5,0
652,4.5,0
653,4.5,0
654,4.5,0
655,4.5,0
656,4.5,0
657,4.5,0
658,4.5,84
659,4.5,23
660,4.5,91
661,4.5,0
662,4.5,10
663,4.5,0
664,4.5,0
665,4.5,77
666,4.5,0
667,4.5,0
668,4.5,0
669,4.5,0
670,4.5,0
671,4.5,0
672,4.5,0
673,4.5,10
674,4.5,0
675,4.5,0
676,4.5,0
677,4.5,0
678,4.5,92
679,4.5,0
680,4.5,0
681,4.5,0
682,4.5,0
683,4.5,0
684,4.5,0
685,4.5,93
686,4.5,0
687,4.5,0
688,4.5,58
689,4.5,94
690,4.5,0
691,4.5,0
692,4.5,0
693,4.5,4
694,4.5,0
695,4.5,0
696,4.5,0
697,4.5,0
698,4.5,0
699,4.5,0
700,4.5,0
701,4.5,0
702,4.5,0
703,4.5,0
704,4.5,0
705,4.5,0
706,4.5,85
707,4.5,0
708,4.5,95
709,4.5,0
710,4.5,0
711,4.5,71
712,4.5,0
713,4.5,0
714,4.5,0
715,4.5,96
716,4.5,0
717,4.5,0
718,4.5,0
719,4.5,0
720,4.5,0
721,4.5,0
722,4.5,0
723,4.5,0
724,4.5,0
725,4.5,0
726,4.5,0
727,4.5,0
728,4.5,0
729,4.5,0
730,4.5,0
731,4.5,0
732,4.5,0
733,4.5,0
734,4.5,0
735,4.5,0
736,4.5,58
737,4.5,0
738,4.5,0
739,4.5,0
740,4.5,0
741,4.5,1
742,4.5,0
743,4.5,0
744,4.5,0
745,4.5,0
746,4.5,0
747,4.5,0
748,4.5,97
749,4.5,0
750,4.5,0
751,4.5,0
752,4.5,0
753,4.5,98
754,4.5,0
755,4.5,0
756,4.5,99
757,4.5,0
758,4.5,0
759,4.5,0
760,4.5,0
761,4.5,100
762,4.5,30
763,4.5,28
764,4.5,0
765,4.5,101
766,4.5,37
767,4.5,40
768,4.5,22
769,4.5,0
770,4.5,0
771,4.5,0
772,4.5,22
773,4.5,0
774,4.5,102
775,4.5,0
776,4.5,0
777,4.5,74
778,4.5,0
779,4.5,28
780,4.5,0
781,4.5,17
782,4.5,0
783,4.5,103
784,4.5,0
785,4.5,0
786,4.5,22
787,4.5,0
788,4.5,0
789,4.5,0
790,4.5,0
791,4.5,104
792,4.5,0
793,4.5,0
794,4.5,0
795,4.5,0
796,4.5,0
797,4.5,0
798,4.5,0
799,4.5,105
800,4.5,0
801,4.5,0
802,4.5,106
803,4.5,0
804,4.5,107
805,4.5,108
806,4.5,109
807,4.5,0
808,4.5,110
809,4.5,0
810,4.5,0
811,4.5,28
812,4.5,0
813,4.5,0
814,4.5,0
815,4.5,0
816,4.5,0
817,4.5,0
818,4.5,0
819,4.5,0
820,4.5,0
821,4.5,52
822,4.5,23
823,4.5,111
824,4.5,95
825,4.5,0
826,4.5,80
827,4.5,112
828,4.5,50
829,4.5,113
830,4.5,0
831,4.5,0
832,4.5,18
833,4.5,60
834,4.5,0
835,4.5,4
836,4.5,23
837,4.5,0
838,4.5,40
839,4.5,0
840,4.5,0
841,4.5,114
842,4.5,0
843,4.5,0
844,4.5,0
845,4.5,0
846,4.5,22
847,4.5,0
848,4.5,13
849,4.5,0
850,4.5,69
851,4.5,0
852,4.5,0
853,4.5,0
854,4.5,115
855,4.5,0
856,4.5,0
857,4.5,0
858,4.5,0
859,4.5,71
860,4.5,116
861,4.5,0
862,4.5,117
863,4.5,55
864,4.5,118
865,4.5,0
866,4.5,0
867,4.5,0
868,4.5,0
869,4.5,28
870,4.5,45
871,4.5,0
872,4.5,0
873,4.5,0
874,4.5,0
875,4.5,0
876,4.5,0
877,4.5,97
878,4.5,7
879,4.5,0
880,4.5,119
881,4.5,0
882,4.5,0
883,4.5,0
884,4.5,96
885,4.5,4
886,4.5,0
887,4.5,0
888,4.5,20
889,4.5,0
890,4.5,120
891,4.5,0
892,4.5,0
893,4.5,0
894,4.5,0
895,4.5,0
896,4.5,0
897,4.5,0
898,4.5,0
899,4.5,0
900,4.5,0
901,4.5,0
902,4.5,0
903,4.5,0
904,4.5,0
905,4.5,0
906,4.5,22
907,4.5,0
908,4.5,0
909,4.5,34
910,4.5,0
911,4.5,0
912,4.5,58
913,4.5,121
914,4.5,0
915,4.5,67
916,4.5,0
917,4.5,0
918,4.5,0
919,4.5,98
920,4.5,122
921,4.5,10
922,4.5,0
923,4.5,0
924,4.5,0
925,4.5,0
926,4.5,0
927,4.5,0
928,4.5,0
929,4.5,1
930,4.5,0
931,4.5,123
932,4.5,0
933,4.5,0
934,4.5,28
935,4.5,124
936,4.5,125
937,4.5,0
938,4.5,0
939,4.5,0
940,4.5,107
941,4.5,0
