Id,c_l4,g_l4
942,4.5,126
943,4.5,1
944,4.5,127
945,4.5,100
946,4.5,0
947,4.5,128
948,4.5,0
949,4.5,0
950,4.5,0
951,4.5,129
952,4.5,0
953,4.5,130
954,4.5,0
955,4.5,0
956,4.5,0
957,4.5,0
958,4.5,0
959,4.5,18
960,4.5,0
961,4.5,131
962,4.5,0
963,4.5,18
964,4.5,0
965,4.5,0
966,4.5,132
967,4.5,5
968,4.5,0
969,4.5,0
970,4.5,0
971,4.5,0
972,4.5,0
973,4.5,0
974,4.5,0
975,4.5,0
976,4.5,0
977,4.5,0
978,4.5,0
979,4.5,133
980,4.5,0
981,4.5,134
982,4.5,0
983,4.5,10
984,4.5,0
985,4.5,0
986,4.5,0
987,4.5,0
988,4.5,0
989,4.5,0
990,4.5,0
991,4.5,0
992,4.5,0
993,4.5,135
994,4.5,0
995,4.5,0
996,4.5,0
997,4.5,0
998,4.5,0
999,4.5,0
1000,4.5,136
1001,4.5,0
1002,4.5,0
1003,4.5,0
1004,4.5,137
1005,4.5,0
1006,4.5,33
1007,4.5,0
1008,4.5,0
1009,4.5,0
1010,4.5,0
1011,4.5,0
1012,4.5,0
1013,4.5,0
1014,4.5,0
1015,4.5,0
1016,4.5,0
1017,4.5,135
1018,4.5,0
1019,4.5,0
1020,4.5,0
1021,4.5,0
1022,4.5,68
1023,4.5,0
1024,4.5,0
1025,4.5,0
1026,4.5,0
1027,4.5,0
1028,4.5,0
1029,4.5,0
1030,4.5,0
1031,4.5,0
1032,4.5,0
1033,4.5,20
1034,4.5,0
1035,4.5,138
1036,4.5,0
1037,4.5,0
1038,4.5,0
1039,4.5,0
1040,4.5,0
1041,4.5,5
1042,4.5,0
1043,4.5,0
1044,4.5,0
1045,4.5,139
1046,4.5,0
1047,4.5,22
1048,4.5,0
1049,4.5,0
1050,4.5,0
1051,4.5,0
1052,4.5,0
1053,4.5,0
1054,4.5,0
1055,4.5,140
1056,4.5,0
1057,4.5,0
1058,4.5,0
1059,4.5,0
1060,4.5,0
1061,4.5,0
1062,4.5,0
1063,4.5,0
1064,4.5,0
1065,4.5,0
1066,4.5,5
1067,4.5,0
1068,4.5,141
1069,4.5,0
1070,4.5,142
1071,4.5,0
1072,4.5,0
1073,4.5,0
1074,4.5,0
1075,4.5,0
1076,4.5,0
1077,4.5,0
1078,4.5,0
1079,4.5,0
1080,4.5,0
1081,4.5,0
1082,4.5,0
1083,4.5,2
1084,4.5,40
1085,4.5,0
1086,4.5,143
1087,4.5,39
1088,4.5,0
1089,4.5,0
1090,4.5,10
1091,4.5,0
1092,4.5,0
1093,4.5,144
1094,4.5,0
1095,4.5,0
1096,4.5,0
1097,4.5,61
1098,4.5,0
1099,4.5,0
1100,4.5,0
1101,4.5,0
1102,4.5,0
1103,4.5,0
1104,4.5,4
1105,4.5,0
1106,4.5,0
1107,4.5,0
1108,4.5,0
1109,4.5,0
1110,4.5,0
1111,4.5,0
1112,4.5,0
1113,4.5,0
1114,4.5,0
1115,4.5,0
1116,4.5,0
1117,4.5,28
1118,4.5,0
1119,4.5,67
1120,4.5,0
1121,4.5,0
1122,4.5,0
1123,4.5,0
1124,4.5,66
1125,4.5,140
1126,4.5,0
1127,4.5,0
1128,4.5,0
1129,4.5,0
1130,4.5,0
1131,4.5,0
1132,4.5,0
1133,4.5,0
1134,4.5,0
1135,4.5,145
1136,4.5,0
1137,4.5,0
1138,4.5,0
1139,4.5,0
1140,4.5,22
1141,4.5,0
1142,4.5,0
1143,4.5,108
1144,4.5,1
1145,4.5,0
1146,4.5,48
1147,4.5,0
1148,4.5,0
1149,4.5,146
1150,4.5,0
1151,4.5,127
1152,4.5,35
1153,4.5,0
1154,4.5,4
1155,4.5,62
1156,4.5,147
1157,4.5,0
1158,4.5,10
1159,4.5,0
1160,4.5,0
1161,4.5,0
1162,4.5,0
1163,4.5,0
1164,4.5,0
1165,4.5,0
1166,4.5,0
1167,4.5,0
1168,4.5,42
1169,4.5,0
1170,4.5,0
1171,4.5,0
1172,4.5,0
1173,4.5,34
1174,4.5,2
1175,4.5,0
1176,4.5,148
1177,4.5,0
1178,4.5,0
1179,4.5,0
1180,4.5,149
1181,4.5,141
1182,4.5,40
1183,4.5,150
1184,4.5,0
1185,4.5,0
1186,4.5,2
1187,4.5,0
1188,4.5,0
1189,4.5,142
1190,4.5,0
1191,4.5,0
1192,4.5,0
1193,4.5,0
1194,4.5,56
1195,4.5,88
1196,4.5,0
1197,4.5,0
1198,4.5,0
1199,4.5,0
1200,4.5,0
1201,4.5,104
1202,4.5,151
1203,4.5,28
1204,4.5,34
1205,4.5,0
1206,4.5,0
1207,4.5,84
1208,4.5,0
1209,4.5,0
1210,4.5,4
1211,4.5,0
1212,4.5,152
1213,4.5,0
1214,4.5,0
1215,4.5,0
1216,4.5,0
1217,4.5,0
1218,4.5,153
1219,4.5,0
1220,4.5,0
1221,4.5,0
1222,4.5,154
1223,4.5,155
1224,4.5,0
1225,4.5,0
1226,4.5,0
1227,4.5,0
1228,4.5,0
1229,4.5,0
1230,4.5,0
1231,4.5,40
1232,4.5,0
1233,4.5,0
1234,4.5,62
1235,4.5,10
1236,4.5,0
1237,4.5,0
1238,4.5,0
1239,4.5,156
1240,4.5,157
1241,4.5,0
1242,4.5,0
1243,4.5,0
1244,4.5,0
1245,4.5,0
1246,4.5,0
1247,4.5,0
1248,4.5,128
1249,4.5,0
1250,4.5,0
1251,4.5,158
1252,4.5,0
1253,4.5,1
1254,4.5,0
1255,4.5,0
1256,4.5,0
1257,4.5,0
1258,4.5,0
1259,4.5,1
1260,4.5,10
1261,4.5,0
1262,4.5,0
1263,4.5,0
1264,4.5,0
1265,4.5,116
1266,4.5,0
1267,4.5,0
1268,4.5,0
1269,4.5,159
1270,4.5,0
1271,4.5,0
1272,4.5,0
1273,4.5,0
1274,4.5,109
1275,4.5,133
1276,4.5,160
1277,4.5,161
1278,4.5,0
1279,4.5,0
1280,4.5,0
1281,4.5,0
1282,4.5,0
1283,4.5,0
1284,4.5,57
1285,4.5,0
1286,4.5,0
1287,4.5,0
1288,4.5,0
1289,4.5,109
1290,4.5,0
1291,4.5,0
1292,4.5,109
1293,4.5,0
1294,4.5,162
1295,4.5,0
1296,4.5,10
1297,4.5,0
1298,4.5,0
1299,4.5,84
1300,4.5,163
1301,4.5,0
1302,4.5,0
1303,4.5,4
1304,4.5,0
1305,4.5,0
1306,4.5,0
1307,4.5,73
1308,4.5,0
1309,4.5,0
1310,4.5,0
1311,4.5,0
1312,4.5,0
1313,4.5,58
1314,4.5,23
1315,4.5,0
1316,4.5,0
1317,4.5,0
1318,4.5,0
1319,4.5,0
1320,4.5,9
1321,4.5,0
1322,4.5,72
1323,4.5,0
1324,4.5,0
1325,4.5,0
1326,4.5,0
1327,4.5,0
1328,4.5,164
1329,4.5,0
1330,4.5,165
1331,4.5,0
1332,4.5,0
1333,4.5,0
1334,4.5,0
1335,4.5,0
1336,4.5,0
1337,4.5,0
1338,4.5,0
1339,4.5,105
1340,4.5,0
1341,4.5,0
1342,4.5,0
1343,4.5,0
1344,4.5,0
1345,4.5,0
1346,4.5,0
1347,4.5,0
1348,4.5,0
1349,4.5,26
1350,4.5,0
1351,4.5,0
1352,4.5,0
1353,4.5,0
1354,4.5,153
1355,4.5,0
1356,4.5,0
1357,4.5,0
1358,4.5,0
1359,4.5,0
1360,4.5,0
1361,4.5,0
1362,4.5,0
1363,4.5,0
1364,4.5,0
1365,4.5,0
1366,4.5,0
1367,4.5,0
1368,4.5,0
1369,4.5,0
1370,4.5,0
1371,4.5,0
1372,4.5,0
1373,4.5,0
1374,4.5,0
1375,4.5,0
1376,4.5,15
1377,4.5,0
1378,4.5,0
1379,4.5,0
1380,4.5,0
1381,4.5,0
1382,4.5,0
1383,4.5,70
1384,4.5,0
1385,4.5,0
1386,4.5,0
1387,4.5,0
1388,4.5,81
1389,4.5,0
1390,4.5,164
1391,4.5,0
1392,4.5,0
1393,4.5,0
1394,4.5,0
1395,4.5,0
1396,4.5,2
1397,4.5,41
1398,4.5,0
1399,4.5,12
1400,4.5,0
1401,4.5,0
1402,4.5,0
1403,4.5,12
1404,4.5,28
1405,4.5,0
1406,4.5,0
1407,4.5,0
1408,4.5,0
1409,4.5,0
1410,4.5,0
1411,4.5,0
1412,4.5,0
1413,4.5,4
1414,4.5,166
1415,4.5,0
1416,4.5,100
1417,4.5,0
1418,4.5,123
1419,4.5,0
1420,4.5,130
1421,4.5,0
1422,4.5,22
1423,4.5,0
1424,4.5,0
1425,4.5,10
1426,4.5,0
1427,4.5,0
1428,4.5,167
1429,4.5,0
1430,4.5,4
1431,4.5,0
1432,4.5,0
1433,4.5,0
1434,4.5,5
1435,4.5,0
1436,4.5,0
1437,4.5,0
1438,4.5,0
1439,4.5,0
1440,4.5,0
1441,4.5,70
1442,4.5,0
1443,4.5,0
1444,4.5,0
1445,4.5,0
1446,4.5,22
1447,4.5,0
1448,4.5,0
1449,4.5,0
1450,4.5,22
1451,4.5,0
1452,4.5,0
1453,4.5,0
1454,4.5,101
1455,4.5,0
1456,4.5,0
1457,4.5,0
1458,4.5,168
1459,4.5,0
1460,4.5,1
1461,4.5,0
1462,4.5,0
1463,4.5,0
1464,4.5,0
1465,4.5,0
1466,4.5,35
1467,4.5,0
1468,4.5,165
1469,4.5,0
1470,4.5,0
1471,4.5,10
1472,4.5,0
1473,4.5,0
1474,4.5,0
1475,4.5,0
1476,4.5,124
1477,4.5,0
1478,4.5,0
1479,4.5,0
1480,4.5,0
1481,4.5,0
1482,4.5,0
1483,4.5,0
1484,4.5,0
1485,4.5,146
1486,4.5,0
1487,4.5,0
1488,4.5,0
1489,4.5,0
1490,4.5,0
1491,4.5,10
1492,4.5,0
1493,4.5,0
1494,4.5,0
1495,4.5,0
1496,4.5,150
1497,4.5,0
1498,4.5,0
1499,4.5,0
1500,4.5,0
1501,4.5,0
1502,4.5,0
1503,4.5,0
1504,4.5,169
1505,4.5,128
1506,4.5,0
1507,4.5,0
1508,4.5,0
1509,4.5,0
1510,4.5,0
1511,4.5,0
1512,4.5,0
1513,4.5,0
1514,4.5,0
1515,4.5,0
1516,4.5,0
1517,4.5,0
1518,4.5,10
1519,4.5,0
1520,4.5,0
1521,4.5,0
1522,4.5,0
1523,4.5,138
1524,4.5,0
1525,4.5,110
1526,4.5,167
1527,4.5,166
1528,4.5,0
1529,4.5,93
1530,4.5,0
1531,4.5,0
1532,4.5,0
1533,4.5,0
1534,4.5,0
1535,4.5,0
1536,4.5,0
1537,4.5,0
1538,4.5,0
1539,4.5,0
1540,4.5,1
1541,4.5,0
1542,4.5,0
1543,4.5,0
1544,4.5,32
1545,4.5,154
1546,4.5,0
1547,4.5,0
1548,4.5,0
1549,4.5,0
1550,4.5,160
1551,4.5,0
1552,4.5,0
1553,4.5,0
1554,4.5,28
1555,4.5,0
1556,4.5,131
1557,4.5,5
1558,4.5,0
1559,4.5,0
1560,4.5,0
1561,4.5,97
1562,4.5,170
1563,4.5,0
1564,4.5,171
1565,4.5,0
1566,4.5,0
1567,4.5,40
1568,4.5,0
1569,4.5,123
1570,4.5,31
1571,4.5,0
1572,4.5,0
1573,4.5,0
1574,4.5,158
1575,4.5,0
1576,4.5,0
1577,4.5,0
1578,4.5,0
1579,4.5,156
1580,4.5,0
1581,4.5,0
1582,4.5,11
1583,4.5,10
1584,4.5,65
1585,4.5,0
1586,4.5,28
1587,4.5,0
1588,4.5,0
1589,4.5,0
1590,4.5,0
1591,4.5,0
1592,4.5,0
1593,4.5,0
1594,4.5,0
1595,4.5,0
1596,4.5,0
1597,4.5,0
1598,4.5,0
1599,4.5,0
1600,4.5,0
1601,4.5,0
1602,4.5,0
1603,4.5,0
1604,4.5,0
1605,4.5,0
1606,4.5,0
1607,4.5,0
1608,4.5,0
1609,4.5,8
1610,4.5,0
1611,4.5,172
1612,4.5,0
1613,4.5,0
1614,4.5,0
1615,4.5,0
1616,4.5,0
1617,4.5,0
1618,4.5,0
1619,4.5,0
1620,4.5,0
1621,4.5,169
1622,4.5,173
1623,4.5,0
1624,4.5,86
1625,4.5,174
1626,4.5,0
1627,4.5,0
1628,4.5,0
1629,4.5,36
1630,4.5,0
1631,4.5,0
1632,4.5,0
1633,4.5,22
1634,4.5,0
1635,4.5,0
1636,4.5,0
1637,4.5,102
1638,4.5,0
1639,4.5,0
1640,4.5,0
1641,4.5,0
1642,4.5,0
1643,4.5,67
1644,4.5,0
1645,4.5,0
1646,4.5,0
1647,4.5,0
1648,4.5,0
1649,4.5,0
1650,4.5,0
1651,4.5,0
1652,4.5,119
1653,4.5,0
1654,4.5,0
1655,4.5,0
1656,4.5,0
1657,4.5,0
1658,4.5,0
1659,4.5,0
1660,4.5,0
1661,4.5,0
1662,4.5,0
1663,4.5,0
1664,4.5,0
1665,4.5,168
1666,4.5,0
1667,4.5,0
1668,4.5,0
1669,4.5,0
1670,4.5,0
1671,4.5,0
1672,4.5,0
1673,4.5,0
1674,4.5,0
1675,4.5,0
1676,4.5,0
1677,4.5,0
1678,4.5,0
1679,4.5,0
1680,4.5,0
1681,4.5,0
1682,4.5,0
1683,4.5,67
1684,4.5,0
1685,4.5,0
1686,4.5,2
1687,4.5,0
1688,4.5,0
1689,4.5,0
1690,4.5,10
1691,4.5,0
1692,4.5,0
1693,4.5,0
1694,4.5,0
1695,4.5,125
1696,4.5,0
1697,4.5,4
1698,4.5,29
1699,4.5,0
1700,4.5,159
1701,4.5,0
1702,4.5,0
1703,4.5,0
1704,4.5,10
1705,4.5,0
1706,4.5,0
1707,4.5,0
1708,4.5,0
1709,4.5,0
1710,4.5,0
1711,4.5,0
1712,4.5,0
1713,4.5,0
1714,4.5,0
1715,4.5,0
1716,4.5,28
1717,4.5,0
1718,4.5,0
1719,4.5,0
1720,4.5,0
1721,4.5,0
1722,4.5,70
1723,4.5,0
1724,4.5,0
1725,4.5,0
1726,4.5,0
1727,4.5,0
1728,4.5,0
1729,4.5,0
1730,4.5,0
1731,4.5,0
1732,4.5,0
1733,4.5,0
1734,4.5,0
1735,4.5,58
1736,4.5,0
1737,4.5,0
1738,4.5,0
1739,4.5,0
1740,4.5,172
1741,4.5,0
1742,4.5,0
1743,4.5,161
1744,4.5,0
1745,4.5,0
1746,4.5,0
1747,4.5,0
1748,4.5,0
1749,4.5,10
1750,4.5,0
1751,4.5,0
1752,4.5,0
1753,4.5,0
1754,4.5,0
1755,4.5,101
1756,4.5,0
1757,4.5,0
1758,4.5,0
1759,4.5,0
1760,4.5,0
1761,4.5,0
1762,4.5,0
1763,4.5,0
1764,4.5,0
1765,4.5,0
1766,4.5,0
1767,4.5,0
1768,4.5,0
1769,4.5,0
1770,4.5,0
1771,4.5,0
1772,4.5,23
1773,4.5,0
1774,4.5,0
1775,4.5,0
1776,4.5,0
1777,4.5,171
1778,4.5,0
1779,4.5,0
1780,4.5,147
1781,4.5,0
1782,4.5,0
1783,4.5,0
1784,4.5,0
1785,4.5,134
1786,4.5,0
1787,4.5,0
1788,4.5,78
1789,4.5,0
1790,4.5,0
1791,4.5,0
1792,4.5,0
1793,4.5,0
1794,4.5,0
1795,4.5,0
1796,4.5,0
1797,4.5,0
1798,4.5,0
1799,4.5,1
